internalid,模块,子模块,name,前置条件,steps,expectresult,测试结果,备注
,注册,重新注册,重新注册，且绑定原账号的电子驾照,该手机号注册过电子驾照账号,"1、输入手机号1361111111
2、点击获取验证码
3、正确输入收到的验证码
4、点击下一步
5、点击继续注册
6、输入密码和确认密码，并提交
7、使用之前的账号进行登录
8、使用新注册的账号密码登录
9、检查账号相关信息
10、绑定之前账号的电子驾照

","1、能正确输入手机号
2、能获取验证码
3、4：弹出提示框：当前手机账号已注册，是否重新注册？重新注册会清楚之前账号所有信息
5、跳转到设置密码页
6、能输入密码和确认密码，并跳转到登录界面
7、提示账号或密码错误
8、可以正常登录
9、完全全新的账号，之前账号的信息完全清零
10、和电子驾照关联的信息（交通信用、剩余记分、机动车驾驶证智慧服务、违法事故信息）会自动找回来；和账号关联的信息为空（我的模块里面的头像、地址、邮箱）",,
,注册,重新注册,重新注册成功，其它未绑定电子驾照的账号，绑定被重新注册账号的电子驾照功能检查,该手机号注册过电子驾照，且领取过电子驾照,"1、输入手机号1361111111
2、点击获取验证码
3、正确输入收到的验证码
4、点击下一步
5、点击继续注册
6、输入密码和确认密码，并提交
7、登录其它未绑定电子驾照的账号
8、申领被注册账号的电子驾照
9、检查账号相关信息


","1、能正确输入手机号
2、能获取验证码
3、4：弹出提示框：当前手机账号已注册，是否重新注册？重新注册会清楚之前账号所有信息
5、跳转到设置密码页
6、能输入密码和确认密码，并跳转到登录界面
7、可以正常登录
8、可以申领电子驾照
9、和电子驾照关联的信息（交通信用、剩余记分、机动车驾驶证智慧服务、违法事故信息）会自动找回来；和账号关联的信息为空（我的模块里面的头像、地址、邮箱）",,
,注册,设置密码界面,UI检查,已从注册界面，跳转至设置密码界面,"1、UI检查
2、输入密码和确认密码不一致（包括字母大小写、位数等），点击确定
3、输入密码和确认密码小于8位，如：mima123，点击确定
4、输入密码和确定密码等于8位，如:mima1234,点击确定
5、输入密码和确定密码等于16位，如:mima1234,点击确定

",1、默认文字、排版、密码隐藏按钮、输入框提示文字等和UI、原型图一致,,
,注册,设置密码界面,密码和确认密码不一致检查,已从注册界面，跳转至设置密码界面,"1、输入密码，不输入确认密码，点击确定
2、输入确认密码，不输入密码，点击确定
3、输入密码和确认密码大小写不一致，点击确定
4、输入密码和确认密码位数不一致，点击确定
5、输入密码和确认密码，其中一个有空格，点击确定",提示：密码有误,,
,注册,设置密码界面,密码和确认密码一致，密码输入检查,已从注册界面，跳转至设置密码界面,"1、输入7位数字、字符组合，点击确定
2、输入8位数字、字符组合，点击确定
3、输入16位数字、字符组合，点击确定
4、输入17位数字、字符组合，点击确定
5、密码中含有汉字，点击确定
6、密码中含有特殊字符，如',','!'等
7、密码中含有空格，点击确定
8、密码只有字母，点击确定
9、密码只有数字，点击确定
10、密码只有特殊字符，点击确定
11、密码含，字母、数字、特俗字符两种或三种组合，点击确定
12、密码是同一个数字、字母或特殊字符，点击确定
13、密码是顺子、或倒叙，点击确定","1、确定按钮置灰，不能点击
2、设置成功
3、设置成功
4、提示:密码位数不正确（需确认）
5、不能输入汉字
6、设置成功
7、不能输入空格
8、设置成功
9、设置成功
10、设置成功
11、设置成功
12、提示：密码安全等级过低，请重新设置密码
13、提示：密码安全等级过低，请重新设置密码",,
,登录,登录界面,UI检查,用户注册了电子驾照账号,"1、检查界面展示、登录、注册、手机号、密码输入框、登录按钮、忘记密码按钮、手机号密码输入框提示语、密码隐藏显示的排版等
2、新下载APP，或清空数据后手机输入框默认UI检查
3、获取上次登录账号UI检查
","1、和UI设计图一致
2、默认文字，请输入手机号
3、默认获取上次登录账号，输入框后有清楚按钮，点击全部清除",,
,登录,登录界面,手机号输入框检查,用户注册了电子驾照账号,"1、不输入手机号，只输入密码，点击登录
2、输入位数不足11位的手机号，输入密码，点击登录
3、输入以非1开头的手机号，输入密码，点击登录
4、输入汉字、字母、特殊符号、空格等，输入密码，点击登录
5、输入未注册的手机号，密码，点击登录
6、输入注册好的手机号，和正确密码，点击登录
7、不输入手机号，不输入密码，点击登录","1、提示:账号为空
2、编辑状态后面会出现一键删除按钮X，点击登录后提示：账号不正确
3、提示：账号不正确
4、只能输入数字
5、提示：账号或密码不正确（需确认）
6、成功登录，进入首页
7、提示：账号为空",,
,登录,登录界面,密码输入框检查,用户注册了电子驾照账号,"1、输入手机号，不输入密码，点击登录
2、输入手机号，输入正确的密码，点击登录
3、输入手机号，输入错误的密码，点击登录
4、输入手机号，输入密码，但中间或开始结尾有空格，点击登录
5、输入，大小写相反的密码，点击登录","1、提示：密码为空
2、正常登录，跳转到首页
3、提示，密码或账号错误
4、提示密码或账号错误
5、提示密码或账号错误",,
,忘记密码,忘记密码,UI检查,用户注册了电子驾照账号,"1、检查整体界面布局、各个字段及输入框是否和UI图一致
2、手机号码输入框、验证码输入框默认提示语是否正确
","1、和UI设计图一致
2、默认文字正确",,
,忘记密码,忘记密码,手机号输入框，获取验证码检查,用户注册了电子驾照账号,"1、输入不足11位手机号，点击获取验证码
2、输入超过11位手机号，点击获取验证码
3、输入首位不为1的，不合规手机号，点击获取验证码
4、输入未注册的手机号，点击获取验证码
5、输入已注册过的手机号，点击获取验证码","1、提示：手机位数不对
2、最多只能输入11位
3、提示：手机号码不正确
4、提示：使用注册时的手机号码
5、验证码已发送，请注意查收，进入60S倒计时，且能收到验证码",,
,忘记密码,忘记密码,验证码输入框检查,用户注册了电子驾照账号,"1、输入已注册手机号，点击获取验证码
2、输入不足四位验证码，点击下一步
3、输入超过四位验证码
4、输入错误的验证码，点击下一步
5、超过5分钟后，输入验证码
6、输入非数字的其它字符
7、60s倒计时后，重新回去验证码
8、输入之前的验证码
9、输入刚获得的验证码","1、验证码已发送，请注意查收，进入60S倒计时，且能收到验证码
2、提示验证码错误
3、最多只能输入4位数字
4、提示：验证码错误
5、提示：验证码错误
6、不能输入非数字的字符
7、重新进入倒计时，且能收到验证码
8、提示：验证码错误
9、成功跳转到下一步",,
,忘记密码,忘记密码,已申领电子驾照账号，忘记密码流程检查,账号已绑定电子驾照,"1、输入手机号并获取验证码，点击下一步
2、输入电子驾照相关信息，并点击下一步
3、输入新密码和确认密码，点击下一步
4、使用修改前的密码进行登录
5、使用修改后的账号、密码登录","1、可以正常输入手机号，验证码、并跳转到验证电子驾照信息页
2、可以输入电子驾照相关信息，并跳转至设置新密码页
3、可以输入新密码和确认密码，并能设置成功
4、不能登录
5、可以成功登录",,
,忘记密码,忘记密码,未申领电子驾照，额昂及密码流程检查,账号未绑定电子驾照,"1、输入手机号并获取验证码，点击下一步
2、输入新密码和确认密码，点击下一步
3、使用修改前的密码进行登录
4、使用修改后的账号、密码登录","1、可以正常输入手机号，验证码、并跳转到验证电子驾照信息页
2、可以输入新密码和确认密码，并能设置成功
3、不能登录
4、可以成功登录",,
,忘记密码,电子驾照信息页,UI检查,账号已绑定电子驾照，且忘记密码页面，已通过,"1、检查姓名、身份证、驾驶证档案编号输入框等各个字段及排版是否和UI一致
2、姓名、身份证、驾驶证档案编号输入框，默认信息是否正确","1、和UI一致
2、输入框默认信息正确",,
,忘记密码,电子驾照信息页,输入框检查,账号已绑定电子驾照，且忘记密码页面，已通过,"1、姓名、身份证、驾驶证档案编号，有输入框未输入
2、姓名、身份证、驾驶证档案编号，三者信息不一致
3、姓名、身份证、驾驶证档案编号，三者信息一致，但和账号不一致
4、输入和账号完全匹配的姓名、身份证、驾驶证档案编号
","1、下一步按钮智慧
2、提示：信息输入不正确
3、提示：信息输入不正确
4、跳转到修改密码界面",,
,忘记密码,设置密码,UI检查,已在平台注册账号,"1、UI检查
2、输入密码和确认密码不一致（包括字母大小写、位数等），点击确定
3、输入密码和确认密码小于8位，如：mima123，点击确定
4、输入密码和确定密码等于8位，如:mima1234,点击确定
5、输入密码和确定密码等于16位，如:mima1234,点击确定

",1、默认文字、排版、密码隐藏按钮、输入框提示文字等和UI、原型图一致,,
,忘记密码,设置密码,密码和确认密码不一致检查,已在平台注册账号,"1、输入密码，不输入确认密码，点击确定
2、输入确认密码，不输入密码，点击确定
3、输入密码和确认密码大小写不一致，点击确定
4、输入密码和确认密码位数不一致，点击确定
5、输入密码和确认密码，其中一个有空格，点击确定",提示：密码有误,,
,忘记密码,设置密码,密码和确认密码一致，密码输入检查,已在平台注册账号,"1、输入7位数字、字符组合，点击确定
2、输入8位数字、字符组合，点击确定
3、输入16位数字、字符组合，点击确定
4、输入17位数字、字符组合，点击确定
5、密码中含有汉字，点击确定
6、密码中含有特殊字符，如',','!'等
7、密码中含有空格，点击确定
8、密码只有字母，点击确定
9、密码只有数字，点击确定
10、密码只有特殊字符，点击确定
11、密码含，字母、数字、特俗字符两种或三种组合，点击确定
12、密码是同一个数字、字母或特殊字符，点击确定
13、密码是顺子、或倒叙，点击确定","1、确定按钮置灰，不能点击
2、设置成功
3、设置成功
4、提示:密码位数不正确（需确认）
5、不能输入汉字
6、设置成功
7、不能输入空格
8、设置成功
9、设置成功
10、设置成功
11、设置成功
12、提示：密码安全等级过低，请重新设置密码
13、提示：密码安全等级过低，请重新设置密码",,
,首页,tab菜单栏转换,首页、我的、爱车三个tab之检查,用户已登录电子驾照,1、随意点击三个tab进行来回替换,能很流畅的进行转换，不会出现卡顿、不能转换的现象,,
,首页,首页,UI检查,用户已登录电子驾照,"1、上滑检查驾驶证、行驶证UI检查
2、消息总入口图标UI检查
3、卡片去UI检查
4、常用业务区UI检查
5、资讯区UI检查
6、智慧服务区UI检查",和UI一致,,
,首页,强制弹框,发送通知不允许授权检查,用户已注册，且从未登录,"1、用户登录进入电子驾照APP
2、检查弹框展示及文字
3、选择不允许
4、在手机设置里面打开，允许接收消息
","1、弹出发送消息授权弹框
2、弹框UI及文字展示正确
3、当有通知消息时，接收不到
4、可以收到通知消息",,
,首页,强制弹框,发送通知允许授权检查,用户已注册，且从未登录,"1、用户登录进入电子驾照APP
2、检查弹框展示及文字
3、选择允许
4、在手机设置里面，不允许接收消息
","1、弹出发送消息授权弹框
2、弹框UI及文字展示正确
3、当有通知消息时，可以接收到通知消息
4、可能收到通知消息",,
,首页,强制弹框,允许 授权GPS定位功能检查,用户已注册，且从未登录,"1、用户登录进入电子驾照APP
2、检查弹框展示及文字
3、选择允许
4、选择允许
5、再手机设置中，设置限制电子驾照APP使用GPS定位
","1、弹出发送消息授权弹框
2、弹框UI及文字展示正确
3、弹出GPS授权弹框
4、在使用地图等需要定位的功能时，能准确定位，且不会再弹出授权弹框
5、使用定位功能时，需弹出授权弹框，根据用户授权，决定是否准确定位",,
,首页,强制弹框,不允许 授权GPS定位功能检查,用户已注册，且从未登录,"1、用户登录进入电子驾照APP
2、检查弹框展示及文字
3、选择允许
4、选择不允许
5、在手机设置中，授权电子驾照APP能使用GPS定位功能
","1、弹出发送消息授权弹框
2、弹框UI及文字展示正确
3、弹出GPS授权弹框
4、在使用地图等需要定位的功能时，弹出授权弹框，根据用户是否授权，决定是否准确定位
5、在使用地图等需要定位的功能时，能准确定位，且不会再弹出授权弹框",,
,首页,强制弹框,授权无线局域网和蜂窝移动网数据访问功能检查,用户已注册，且从未登录,"1、用户登录进入电子驾照APP
2、检查弹框展示及文字
3、选择允许
4、选择不允许
5、选择访问行驶
6、在手机设置里面，选择其它网络访问形式
","1、弹出发送消息授权弹框
2、弹框UI及文字展示正确
3、弹出GPS授权弹框
4、弹出无线数据网络使用授权弹框
5、根据用户选择的网络形式，才能访问数据
6、根据用户选择的网络形式，才能访问数据",,
,首页,界面优化效果,首页界面优化效果检查,用户已注册，且已登录,1、用户向上滑动到底，再继续上滑,出现弹簧效果,,
,首页,导航栏,用户未领取电子驾照快捷入口检查,用户未领取电子驾照,"1、用户向上滑动
2、向下滑动","1、出现，电子驾照、消息中心
2、电子驾照、消息中心消失",,
,首页,导航栏,用户已领取电子驾照快捷入口检查,用户已领取电子驾照,"1、用户向上滑动
2、向下滑动","1、出现，电子驾照、行驶证、消息中心
2、电子驾照、行驶证、消息中心消失",,
,首页,导航栏,用户电子驾照快捷入口检查,用户未领取电子驾照,"1、向下滑动
2、点击快捷入口
3、按流程申领电子驾照
4、首页再次向下滑动
5、再次点击电子驾照快捷入口
6、检查电子驾照展示页面
7、点击行驶证快捷入口
","1、左上角出现电子驾照，快捷入口，未出现行驶证快捷入口
2、跳转到申领电子驾照界面
3、成功申领电子
4、左上角出现电子驾照及行驶证快捷入口
5、跳转到电子驾照展示页
6、电子驾照页面展示及各个字段正确
7、可跳转到绑定行驶证界面、或电子行驶证界面",,
,首页,导航栏,本人有车辆及行驶证，电子行驶证检查,用户已申领电子驾照,"1、上滑并点击行驶证快捷入口
",1、跳转到电子行驶证界面,,
,首页,导航栏,本人无机动车辆且未绑定他人车辆，电子行驶证内容及展示顺序检查,用户已申领电子驾照,"1、上滑并点击行驶证快捷入口
2、按流程备案他人车辆
3、再次点击行驶证快捷入口
4、再次绑定一辆非本人车辆，再次进入电子行驶证
5、用户购买了一辆车，且有行驶证，再次进入行驶证
","1、跳转机动车绑定界面
2、成功绑定
3、跳转到电子行驶证界面
4、展示第一次绑定的非本人车辆
5、展示本人行驶证",,
,首页,导航栏,消息中心入口，数量检查,消息中心无消息或未读消息,"1、查看消息中心入口
2、收到2条消息
3、进入消息中心查看其中一条消息
4、再智慧服务查看一条消息
5、再次收到两条消息
6、在智慧服务删除一条消息
7、在消息中心删除一条消息","1、数量为0
2、数量为2
3、数量变为1
4、数量变为0
5、数量变为2
6、数量还是2
7、数量为1",,
,首页,消息,用户首次登录，申领电子驾照消息检查,用户首次登录,"1、用户登录电子驾照
2、在消息中心查看，并彻底删除
3、用户不领取电子驾照一个月后再次查看
4、用户领取电子驾照，一个月后再次查看","1、收到领取电子驾照信息
2、查看后，会跳转到申领电子驾照姐买你，消息中心、智慧服务的消息状态变为已查看，删除后，智慧服务和消息中心都会删除
3、再次收到系统推送的领取驾照信息
4、申领成功后，会自动删除智慧服务和消息中心的该消息，一月后用户不会再接收到领取电子驾照信息",,
,首页,消息,用户名下有车，申领电子驾照，备案机动车检查,用户未申领电子驾照，且名下有车,1、申领电子驾照,"1、成功申领电子驾照，智慧服务和消息中心收不到备案机动车消息提醒
",,
,首页,消息,机动车备案消息接收、查看、删除检查,用户未申领电子驾照，且名下没车,"1、申领电子驾照
2、在消息中心查看，并彻底删除
3、用户不领取电子驾照一个月后再次查看
4、用户领取电子驾照，一个月后再次查看","1、成功申领电子驾照，智慧服务和消息中心收到备案机动车消息提醒
2、查看后，会跳转到申领电子驾照姐买你，消息中心、智慧服务的消息状态变为已查看，删除后，智慧服务和消息中心都会删除
3、再次收到系统推送的领取驾照信息
4、申领成功后，会自动删除智慧服务和消息中心的该消息，一月后用户不会再接收到领取电子驾照信息",,
,首页,消息,机动车主本人解除，他人备案机动车消息提醒检查,机动车主申领了电子驾照，且车被他人备案,1、车主解绑备案本人车辆的一个用户,1、被解绑用户收到解绑消息，其它备案此车用户，不能收到此消息，车主也不会收到此消息,,
,首页,消息,备案人解除，他人备案机动车消息提醒检查,机动车主申领了电子驾照，且车被他人备案,1、备案本人解除备案车辆的,1、解除人、其它备案人、车主本人，都不会收到解除备案消息,,
,首页,消息,解除备案提醒消息接收、查看、删除检查,机动车主申领了电子驾照，且车被他人备案,"
1、在智慧服务查看消息，并检查消失内容和收到时间（一分钟内、一小时内、今天、昨天、今年、今年之前）各状态展示
2、在消息中心查看消息
3、在智慧服务删除消息
4、在消息中心删除消息","
1、消息中心入口的数量会减少
，智慧服务被查看消息的状态会改变，但消息中心的状态是已查看，消息内容正确，接收消息时间展示正确
2、消息中心入口的数量会减少
，智慧服务、消息中心被查看消息的状态都会改变，消息内容正确
3、智慧服务被删除，但消息中心内未被删除
4、消息中心和智慧服务的消息都被删除",,
,首页,消息,周一限号提醒检查,用户绑定了车辆,"1、检查智慧服务或消息中心
2、当点开车，出行到离一环路五公里","1、牌照尾号为1或6的车辆，当天凌晨0点会收到限号提醒消息，其它车牌的车辆不会收到消息
2、牌照尾号为1或6的车辆，会收到时时提醒，其它车牌的车辆不会收到消息",,
,首页,消息,周二限号提醒检查,用户绑定了车辆,"1、检查智慧服务或消息中心
2、当点开车，出行到离一环路五公里","1、牌照尾号为2或7的车辆，当天凌晨0点会收到限号提醒消息，其它车牌的车辆不会收到消息
2、牌照尾号为2或7的车辆，会收到时时提醒，其它车牌的车辆不会收到消息",,
,首页,消息,周三限号提醒检查,用户绑定了车辆,"1、检查智慧服务或消息中心
2、当点开车，出行到离一环路五公里","1、牌照尾号为3或8的车辆，当天凌晨0点会收到限号提醒消息，其它车牌的车辆不会收到消息
2、牌照尾号为3或8的车辆，会收到时时提醒，其它车牌的车辆不会收到消息",,
,首页,消息,周四限号提醒检查,用户绑定了车辆,"1、检查智慧服务或消息中心
2、当点开车，出行到离一环路五公里","1、牌照尾号为4或9的车辆，当天凌晨0点会收到限号提醒消息，其它车牌的车辆不会收到消息
2、牌照尾号为4或9的车辆，会收到时时提醒，其它车牌的车辆不会收到消息",,
,首页,消息,周五限号提醒检查,用户绑定了车辆,"1、检查智慧服务或消息中心
2、当点开车，出行到离一环路五公里","1、牌照尾号为5或0的车辆，当天凌晨0点会收到限号提醒消息，其它车牌的车辆不会收到消息
2、牌照尾号为5或0的车辆，会收到时时提醒，其它车牌的车辆不会收到消息",,
,首页,消息,周六限号提醒检查,用户绑定了车辆,"1、检查智慧服务或消息中心
2、当点开车，出行到离一环路五公里",所有车辆都不会收到限号提醒消息,,
,首页,消息,周日限号提醒检查,用户绑定了车辆,"1、检查智慧服务或消息中心
2、当点开车，出行到离一环路五公里",所有车辆都不会收到限号提醒消息,,
,首页,消息,限号提醒消息接收、查看、删除检查,用户已备案机动车,"
1、在智慧服务查看消息，并检查消失内容和收到时间（一分钟内、一小时内、今天、昨天、今年、今年之前）各状态展示
2、在消息中心查看消息
3、在智慧服务删除消息
4、在消息中心删除消息","
1、消息中心入口的数量会减少
，智慧服务被查看消息的状态会改变，但消息中心的状态是已查看，消息内容正确，接收消息时间展示正确，第二天自动彻底删除
2、消息中心入口的数量会减少
，智慧服务、消息中心被查看消息的状态都会改变，消息内容正确
3、智慧服务被删除，但消息中心内未被删除
4、消息中心和智慧服务的消息都被删除",,
,首页,消息,机动车年检消息接收、查看、删除检查,用户有机动车,"1、用户年审前30天、15天、7天、3天、2天、1天、当天
2、在智慧服务查看消息，并检查消失内容和收到时间（一分钟内、一小时内、今天、昨天、今年、今年之前）各状态展示
3、在消息中心查看消息
4、在智慧服务删除消息
5、在消息中心删除消息","1、时间节点上都会收到消息提醒
2、消息中心入口的数量会减少
，智慧服务被查看消息的状态会改变，但消息中心的状态是已查看，消息内容正确，接收消息时间展示正确
3、消息中心入口的数量会减少
，智慧服务、消息中心被查看消息的状态都会改变
4、智慧服务被删除，但消息中心内未被删除
5、消息中心和智慧服务的消息都被删除",,
,首页,消息,驾驶证年审消息接收、查看、删除检查,,"1、用户年审前30天、15天、7天、3天、2天、1天、当天
2、在智慧服务查看消息，并检查消失内容和收到时间（一分钟内、一小时内、今天、昨天、今年、今年之前）各状态展示
3、在消息中心查看消息
4、在智慧服务删除消息
5、在消息中心删除消息","1、时间节点上都会收到消息提醒
2、消息中心入口的数量会减少
，智慧服务被查看消息的状态会改变，但消息中心的状态是已查看，消息内容正确，接收消息时间展示正确
3、消息中心入口的数量会减少
，智慧服务、消息中心被查看消息的状态都会改变
4、智慧服务被删除，但消息中心内未被删除
5、消息中心和智慧服务的消息都被删除",,
,首页,消息,驾驶证锁定消息接收、查看、删除检查,,"1、用户年审前30天、15天、7天、3天、2天、1天、当天
2、在智慧服务查看消息，并检查消失内容和收到时间（一分钟内、一小时内、今天、昨天、今年、今年之前）各状态展示
3、在消息中心查看消息
4、在智慧服务删除消息
5、在消息中心删除消息","1、时间节点上都会收到消息提醒
2、消息中心入口的数量会减少
，智慧服务被查看消息的状态会改变，但消息中心的状态是已查看，消息内容正确，接收消息时间展示正确
3、消息中心入口的数量会减少
，智慧服务、消息中心被查看消息的状态都会改变
4、智慧服务被删除，但消息中心内未被删除
5、消息中心和智慧服务的消息都被删除",,
,首页,消息,期满换证消息接收、查看、删除检查,,"1、用户年审前30天、15天、7天、3天、2天、1天、当天
2、在智慧服务查看消息，并检查消失内容和收到时间（一分钟内、一小时内、今天、昨天、今年、今年之前）各状态展示
3、在消息中心查看消息
4、在智慧服务删除消息
5、在消息中心删除消息","1、时间节点上都会收到消息提醒
2、消息中心入口的数量会减少
，智慧服务被查看消息的状态会改变，但消息中心的状态是已查看，消息内容正确，接收消息时间展示正确
3、消息中心入口的数量会减少
，智慧服务、消息中心被查看消息的状态都会改变
4、智慧服务被删除，但消息中心内未被删除
5、消息中心和智慧服务的消息都被删除",,
,首页,消息,超龄换证消息接收、查看、删除检查,,"1、用户年审前30天、15天、7天、3天、2天、1天、当天
2、在智慧服务查看消息，并检查消失内容和收到时间（一分钟内、一小时内、今天、昨天、今年、今年之前）各状态展示
3、在消息中心查看消息
4、在智慧服务删除消息
5、在消息中心删除消息","1、时间节点上都会收到消息提醒
2、消息中心入口的数量会减少
，智慧服务被查看消息的状态会改变，但消息中心的状态是已查看，消息内容正确，接收消息时间展示正确
3、消息中心入口的数量会减少
，智慧服务、消息中心被查看消息的状态都会改变
4、智慧服务被删除，但消息中心内未被删除
5、消息中心和智慧服务的消息都被删除",,
,首页,消息,机动车锁定消息接收、查看、删除检查,,"1、用户年审前30天、15天、7天、3天、2天、1天、当天
2、在智慧服务查看消息，并检查消失内容和收到时间（一分钟内、一小时内、今天、昨天、今年、今年之前）各状态展示
3、在消息中心查看消息
4、在智慧服务删除消息
5、在消息中心删除消息","1、时间节点上都会收到消息提醒
2、消息中心入口的数量会减少
，智慧服务被查看消息的状态会改变，但消息中心的状态是已查看，消息内容正确，接收消息时间展示正确
3、消息中心入口的数量会减少
，智慧服务、消息中心被查看消息的状态都会改变
4、智慧服务被删除，但消息中心内未被删除
5、消息中心和智慧服务的消息都被删除",,
,首页,消息,违法已处理未缴费提醒消息接收、查看、删除检查,,"
1、在智慧服务查看消息，并检查消失内容和收到时间（一分钟内、一小时内、今天、昨天、今年、今年之前）各状态展示
2、在消息中心查看消息
3、在智慧服务删除消息
4、在消息中心删除消息","1、消息中心入口的数量会减少
，智慧服务被查看消息的状态会改变，但消息中心的状态是已查看，消息内容正确，接收消息时间展示正确
2、消息中心入口的数量会减少
，智慧服务、消息中心被查看消息的状态都会改变，消息内容正确
3、智慧服务被删除，但消息中心内未被删除
4、消息中心和智慧服务的消息都被删除",,
